3.99076	0.245533	0.173505	0.499716	0.297096	0.199958	0.5
4.00003	0.246234	0.17401	0.499711	0.300008	0.2	0.5
4.01007	0.250309	0.176745	0.499683	0.303162	0.19995	0.5
4.02004	0.252276	0.177957	0.499671	0.30629	0.199802	0.5
4.03043	0.25528	0.17968	0.499654	0.309545	0.199543	0.5
4.04003	0.257823	0.181028	0.499641	0.312544	0.19921	0.5
4.05002	0.260143	0.182173	0.49963	0.315648	0.198768	0.5
4.06016	0.261707	0.182899	0.499623	0.318787	0.198219	0.5
4.07003	0.263817	0.183819	0.499614	0.321825	0.197589	0.5
4.08016	0.268391	0.185592	0.499598	0.324917	0.196846	0.5
4.09006	0.269751	0.186067	0.499593	0.327917	0.196024	0.5
4.10002	0.27277	0.187035	0.499585	0.330908	0.195103	0.5
4.11003	0.27666	0.188113	0.499576	0.333883	0.194085	0.5
4.12005	0.278057	0.188458	0.499573	0.336828	0.192972	0.5
4.13018	0.282555	0.18941	0.499566	0.339766	0.191753	0.5
4.14015	0.285097	0.189848	0.499563	0.342621	0.190462	0.5
4.15013	0.288211	0.190288	0.499559	0.345435	0.189082	0.5
4.16282	0.290479	0.19054	0.499558	0.34895	0.1872	0.5
4.17007	0.293891	0.190811	0.499557	0.350924	0.186063	0.5
4.18126	0.295314	0.190885	0.499556	0.353916	0.184221	0.5
4.19134	0.299311	0.190967	0.499556	0.356556	0.182471	0.5
4.20216	0.301877	0.190929	0.499557	0.359326	0.180501	0.5
4.21153	0.305298	0.190761	0.499558	0.36167	0.17872	0.5
4.22011	0.305868	0.19072	0.499558	0.36377	0.177028	0.5
4.23092	0.30986	0.190324	0.499561	0.366347	0.17482	0.5
4.24006	0.313266	0.189844	0.499563	0.368468	0.172885	0.5
4.25009	0.31552	0.189457	0.499566	0.370731	0.17069	0.5
4.26011	0.319161	0.188705	0.499569	0.372921	0.168429	0.5
4.27036	0.321934	0.18803	0.499572	0.375086	0.166046	0.5
4.28058	0.323586	0.187585	0.499574	0.377167	0.163602	0.5
4.29006	0.327403	0.186426	0.499579	0.379026	0.161277	0.5
4.30007	0.329829	0.185594	0.499582	0.380915	0.15876	0.5
4.31476	0.332761	0.184481	0.499586	0.383539	0.154966	0.5
4.32284	0.334081	0.183942	0.499588	0.384908	0.152827	0.5
4.33153	0.336176	0.183032	0.499591	0.386318	0.15049	0.5
4.34059	0.340562	0.180906	0.499597	0.38772	0.148012	0.5
4.35137	0.342333	0.179966	0.499599	0.389295	0.145016	0.5
4.36009	0.345564	0.178121	0.499604	0.390495	0.142551	0.5
4.37027	0.347995	0.176618	0.499608	0.391809	0.139636	0.5
4.38071	0.348953	0.175998	0.499609	0.393059	0.136606	0.5
4.39011	0.352709	0.173389	0.499614	0.3941	0.133842	0.5
4.40001	0.354537	0.172017	0.499617	0.395107	0.130898	0.5
4.41021	0.356106	0.170781	0.499619	0.396048	0.127837	0.5
4.42005	0.359165	0.1682	0.499624	0.396862	0.124853	0.5
4.43012	0.361488	0.16608	0.499627	0.3976	0.121777	0.5
4.4401	0.36313	0.164493	0.499629	0.398235	0.118707	0.5
4.45002	0.364534	0.163071	0.499631	0.39877	0.115639	0.5
4.46001	0.367436	0.159922	0.499636	0.399212	0.11253	0.5
4.47005	0.369468	0.15753	0.499639	0.399558	0.109395	0.5
4.4834	0.370718	0.155974	0.499641	0.399864	0.105211	0.5
4.49011	0.372781	0.153244	0.499644	0.399952	0.103107	0.5
4.5007	0.374098	0.151384	0.499646	0.4	0.0997803	0.5
4.51129	0.375986	0.14854	0.499649	0.399937	0.0964531	0.5
4.52236	0.37733	0.146366	0.499651	0.399753	0.0929826	0.5
4.53438	0.37889	0.14366	0.499654	0.399417	0.0892211	0.5
4.54013	0.380356	0.140904	0.499657	0.399207	0.0874274	0.5
4.55009	0.381484	0.138614	0.499659	0.398764	0.084329	0.5
4.5601	0.382546	0.136294	0.499661	0.398223	0.0812317	0.5
4.57006	0.383542	0.133941	0.499663	0.397587	0.0781665	0.5
4.58041	0.384765	0.130758	0.499666	0.396826	0.0750051	0.5
4.59035	0.385693	0.128075	0.499668	0.395998	0.0719948	0.5
4.60167	0.38621	0.126454	0.499669	0.394942	0.0685994	0.5
4.61134	0.387002	0.123724	0.499671	0.393944	0.06573	0.5
4.6201	0.387434	0.122072	0.499672	0.392966	0.0631592	0.5
4.63017	0.388589	0.116767	0.499676	0.391754	0.0602361	0.5
4.64019	0.388841	0.115362	0.499677	0.390457	0.0573668	0.5
4.65011	0.389199	0.113109	0.499678	0.389084	0.0545692	0.5
4.66006	0.389741	0.108567	0.499681	0.387621	0.0518075	0.5
4.67095	0.389864	0.107145	0.499682	0.385921	0.0488382	0.5
4.68276	0.390115	0.102298	0.499684	0.383965	0.0456871	0.5
4.69008	0.390146	0.100017	0.499685	0.382694	0.0437713	0.5
4.70047	0.390137	0.0985926	0.499686	0.380816	0.0411032	0.5
4.71009	0.389975	0.0943219	0.499688	0.378999	0.0386879	0.5
4.72106	0.389757	0.0914844	0.499689	0.37684	0.0360025	0.5
4.73016	0.389488	0.0889407	0.49969	0.374978	0.0338309	0.5
4.74002	0.389147	0.0864073	0.499691	0.372892	0.03154	0.5
4.75001	0.388527	0.0827668	0.499693	0.370709	0.0292873	0.5
4.76011	0.388012	0.0802655	0.499694	0.368431	0.0270806	0.5
4.77239	0.387215	0.0769545	0.499695	0.365566	0.0244942	0.5
4.78017	0.386612	0.0747626	0.499695	0.363701	0.0229144	0.5
4.79014	0.385691	0.0717748	0.499696	0.361255	0.0209569	0.5
4.80001	0.384957	0.0696224	0.499696	0.358775	0.0190957	0.5
4.8103	0.38386	0.0666945	0.499698	0.35613	0.0172385	0.5
4.82006	0.383755	0.0664306	0.499697	0.353566	0.0155566	0.5
4.83049	0.381833	0.0619809	0.499698	0.350772	0.0138479	0.5
4.84021	0.380331	0.0589026	0.499699	0.348116	0.0123369	0.5
4.85224	0.379806	0.05789	0.499699	0.344771	0.0105819	0.5
4.86026	0.377562	0.0538986	0.499699	0.342504	0.00948249	0.5
4.8728	0.376367	0.0519463	0.499699	0.338905	0.00787831	0.5
4.88017	0.375123	0.050024	0.499699	0.336761	0.00700215	0.5
4.89078	0.372827	0.0467353	0.499699	0.333644	0.00582937	0.5
4.90013	0.371104	0.0444506	0.499698	0.330862	0.0048816	0.5
4.91017	0.370217	0.0433295	0.499698	0.327847	0.00395546	0.5
4.92176	0.369495	0.0424423	0.499698	0.324333	0.00300577	0.5
4.93083	0.366264	0.0387659	0.499697	0.32156	0.00235178	0.5
4.94014	0.363456	0.0358685	0.499696	0.318694	0.00176279	0.5
4.95103	0.362221	0.0346658	0.499695	0.315325	0.00118119	0.5
4.96057	0.36033	0.0329066	0.499695	0.312354	0.000766065	0.5
4.97051	0.357073	0.0300961	0.499693	0.309251	0.000428851	0.5
4.98124	0.355291	0.0286616	0.499692	0.305892	0.000173711	0.5
4.99194	0.353252	0.0271028	0.499691	0.302532	3.20618e-05	0.5
5.00109	0.352563	0.0265961	0.499691	0.299657	5.88894e-07	0.5
5.01059	0.348064	0.0235414	0.499688	0.296672	5.53769e-05	0.5
5.02013	0.345385	0.0218975	0.499686	0.29368	0.000199926	0.5
5.03019	0.34341	0.0207597	0.499685	0.290529	0.000449513	0.5
5.04009	0.340401	0.0191475	0.499683	0.28744	0.00079193	0.5
5.05007	0.338363	0.0181363	0.499681	0.284335	0.00123456	0.5
5.06004	0.335262	0.0167159	0.499679	0.281248	0.00177391	0.5
5.07003	0.332908	0.0157275	0.499677	0.278178	0.00241014	0.5
5.08004	0.331324	0.0151056	0.499675	0.275118	0.00314512	0.5
5.09021	0.327313	0.0136838	0.499671	0.272037	0.00398921	0.5
5.10001	0.324612	0.0128393	0.499669	0.269095	0.00489533	0.5
5.11003	0.32298	0.0123737	0.499667	0.266117	0.0059152	0.5
5.12007	0.320233	0.0116696	0.499664	0.263166	0.00703083	0.5
5.13044	0.316901	0.0109417	0.49966	0.260157	0.00827994	0.5
5.14008	0.313547	0.0103384	0.499656	0.2574	0.00952788	0.5
5.15036	0.311584	0.0100429	0.499654	0.254501	0.0109505	0.5
5.16121	0.307928	0.00960712	0.499649	0.251493	0.0125524	0.5
5.17225	0.304547	0.00933312	0.499644	0.248488	0.0142882	0.5
5.18039	0.302293	0.00921843	0.49964	0.246313	0.0156337	0.5
5.19016	0.299477	0.0091526	0.499636	0.243751	0.0173198	0.5
5.20007	0.297789	0.00915491	0.499634	0.241203	0.0191121	0.5
5.21009	0.29385	0.0092862	0.499628	0.238687	0.0210015	0.5
5.22013	0.291044	0.00948484	0.499623	0.236227	0.0229741	0.5
5.23528	0.289086	0.00967469	0.49962	0.232634	0.0260955	0.5
5.24007	0.286013	0.0100664	0.499616	0.231529	0.0271185	0.5
5.25231	0.284338	0.0103283	0.499613	0.228779	0.0298035	0.5
5.26003	0.279606	0.0112584	0.499606	0.227096	0.0315524	0.5
5.27186	0.277672	0.0117128	0.499603	0.224603	0.0343091	0.5
5.2807	0.274931	0.0124322	0.499599	0.222808	0.0364279	0.5
5.29004	0.271675	0.0134054	0.499595	0.220976	0.0387198	0.5
5.30076	0.268995	0.0143042	0.499591	0.218957	0.0414159	0.5
5.31053	0.267402	0.0148829	0.499589	0.217199	0.0439284	0.5
5.32028	0.263721	0.0163588	0.499585	0.215519	0.0464927	0.5
5.33487	0.261131	0.0175116	0.499583	0.213157	0.0504197	0.5
5.34013	0.258326	0.0188702	0.49958	0.21235	0.0518606	0.5
5.35206	0.257066	0.0195196	0.49958	0.210607	0.0551788	0.5
5.36008	0.253589	0.0214494	0.499578	0.209506	0.0574458	0.5
5.37069	0.251401	0.0227664	0.499578	0.208139	0.0604839	0.5
5.38323	0.250201	0.0235248	0.499578	0.206654	0.0641331	0.5
5.39041	0.246435	0.0260938	0.499579	0.205869	0.066247	0.5
5.40074	0.244148	0.0277896	0.499581	0.204823	0.0693202	0.5
5.41001	0.241915	0.0295501	0.499584	0.203969	0.0721049	0.5
5.42006	0.239739	0.0313773	0.499588	0.203137	0.07515	0.5
5.43019	0.239097	0.0319388	0.499589	0.202396	0.0782428	0.5
5.44033	0.239097	0.0319388	0.499589	0.201752	0.0813636	0.5
5.45056	0.236783	0.0340774	0.499594	0.201204	0.0845303	0.5
5.46031	0.23353	0.0374097	0.499604	0.200776	0.0875632	0.5
5.4701	0.229684	0.0418317	0.499619	0.200441	0.0906203	0.5
5.48429	0.228043	0.0438749	0.499627	0.200122	0.0950663	0.5
5.49017	0.226115	0.0464203	0.499638	0.200048	0.0969126	0.5
5.5001	0.224768	0.0483025	0.499647	0.2	0.100032	0.5
5.5106	0.22268	0.051417	0.499664	0.200055	0.10333	0.5
5.52053	0.22116	0.0538602	0.499678	0.200208	0.106445	0.5
5.53014	0.220286	0.0553441	0.499687	0.200448	0.109455	0.5
5.54007	0.219302	0.0570926	0.499698	0.200791	0.112555	0.5
5.55022	0.217075	0.0614253	0.499726	0.201242	0.115712	0.5
5.5601	0.216584	0.0624567	0.499733	0.201777	0.118769	0.5
5.57012	0.215415	0.0650622	0.499752	0.202417	0.121851	0.5
5.58037	0.21382	0.0690407	0.49978	0.203171	0.124983	0.5
5.59229	0.213139	0.0709145	0.499793	0.204174	0.128589	0.5
5.60089	0.212768	0.0719915	0.499801	0.204981	0.131168	0.5
5.61018	0.211128	0.0774672	0.499841	0.205931	0.133927	0.5
5.62045	0.210634	0.0794024	0.499854	0.207075	0.136945	0.5
5.63384	0.209944	0.0824597	0.499876	0.20871	0.140818	0.5
5.64054	0.20936	0.085537	0.499896	0.20959	0.142732	0.5
5.65186	0.209002	0.0877835	0.499911	0.211167	0.14592	0.5
5.66001	0.208573	0.0911682	0.499932	0.212371	0.148178	0.5
5.67001	0.208406	0.092865	0.499941	0.213928	0.150907	0.5
5.68036	0.208203	0.0957013	0.499957	0.215628	0.153678	0.5
5.69016	0.208075	0.0999758	0.499978	0.21732	0.15625	0.5
5.70254	0.208089	0.102256	0.499988	0.21957	0.159422	0.5
5.7102	0.208202	0.105389	0.5	0.221022	0.161339	0.5
5.72001	0.208353	0.107662	0.500008	0.22295	0.163745	0.5
5.73003	0.208688	0.111065	0.500017	0.224995	0.166138	0.5
5.7402	0.209064	0.113887	0.500023	0.227146	0.1685	0.5
5.75019	0.209332	0.115573	0.500026	0.229332	0.170754	0.5
5.76072	0.210084	0.119485	0.500029	0.23171	0.173051	0.5
5.7701	0.210206	0.120041	0.50003	0.233894	0.175033	0.5
5.78266	0.211394	0.124746	0.500028	0.236904	0.177581	0.5
5.79006	0.212299	0.127756	0.500024	0.238723	0.179026	0.5
5.80003	0.212744	0.129112	0.500022	0.24123	0.180908	0.5
5.81001	0.213508	0.131273	0.500017	0.243794	0.182709	0.5
5.82022	0.215335	0.135813	0.500003	0.246475	0.18447	0.5
5.83063	0.216518	0.138433	0.499993	0.249266	0.186174	0.5
5.84011	0.21778	0.141014	0.499981	0.251855	0.187648	0.5
5.85057	0.219258	0.143804	0.499966	0.254761	0.189182	0.5
5.86001	0.220541	0.146049	0.499953	0.257426	0.190485	0.5
5.87018	0.222041	0.1485	0.499937	0.260339	0.191799	0.5
5.88012	0.223296	0.150426	0.499924	0.263223	0.192992	0.5
5.8901	0.22544	0.153488	0.499901	0.266155	0.194098	0.5
5.90012	0.226471	0.154871	0.499891	0.269133	0.195117	0.5
5.91013	0.227886	0.156684	0.499876	0.272139	0.19604	0.5
5.92002	0.229913	0.15912	0.499855	0.275137	0.19686	0.5
5.93012	0.232822	0.162331	0.499827	0.278221	0.1976	0.5
5.94039	0.234637	0.16419	0.49981	0.281383	0.198252	0.5
5.95093	0.235874	0.165402	0.499799	0.284645	0.198814	0.5
5.96101	0.23863	0.167944	0.499774	0.28778	0.199251	0.5
5.97091	0.238845	0.168135	0.499772	0.290873	0.199583	0.5
5.98016	0.243102	0.171635	0.499737	0.293771	0.199806	0.5
5.99028	0.245663	0.173545	0.499717	0.296946	0.199953	0.5
6.00025	0.247318	0.174714	0.499705	0.300079	0.2	0.5
6.01004	0.250208	0.176631	0.499686	0.303154	0.19995	0.5
6.02058	0.25094	0.177093	0.499681	0.30646	0.199791	0.5
6.0301	0.25143	0.177397	0.499678	0.309441	0.199553	0.5
6.04008	0.254956	0.179435	0.499657	0.312558	0.199208	0.5
6.05003	0.260735	0.182313	0.499628	0.315653	0.198767	0.5
6.06036	0.263403	0.183492	0.499617	0.31885	0.198207	0.5
6.07069	0.264743	0.184051	0.499611	0.322025	0.197544	0.5
6.0803	0.267986	0.185305	0.499599	0.32496	0.196835	0.5
6.09011	0.270716	0.186256	0.49959	0.327932	0.19602	0.5
6.10138	0.274299	0.187364	0.49958	0.331313	0.194971	0.5
6.11017	0.276238	0.1879	0.499576	0.333925	0.19407	0.5
6.1204	0.279863	0.188781	0.499569	0.336929	0.192932	0.5
6.13074	0.282945	0.189413	0.499564	0.339928	0.191683	0.5
6.14003	0.284068	0.189616	0.499562	0.342586	0.190479	0.5
6.15009	0.287452	0.190139	0.499559	0.345423	0.189088	0.5
6.1601	0.291137	0.190559	0.499556	0.348204	0.187615	0.5
6.17004	0.293407	0.190743	0.499556	0.350916	0.186067	0.5
6.18096	0.296815	0.190913	0.499555	0.353837	0.184271	0.5
6.19129	0.297951	0.19094	0.499555	0.356544	0.182479	0.5
6.20067	0.298805	0.19095	0.499555	0.35895	0.180777	0.5
6.21022	0.301381	0.190919	0.499556	0.361345	0.178973	0.5
6.22015	0.30311	0.190849	0.499556	0.363778	0.177022	0.5
6.23026	0.308043	0.190436	0.499559	0.366193	0.174957	0.5
6.24028	0.310077	0.190181	0.49956	0.368519	0.172837	0.5
6.25395	0.312688	0.189784	0.499562	0.371583	0.169827	0.5
6.26006	0.316166	0.189124	0.499565	0.372909	0.168441	0.5
6.27042	0.319622	0.188329	0.499567	0.375098	0.166032	0.5
6.28256	0.323891	0.187162	0.499571	0.377561	0.163121	0.5
6.29057	0.328356	0.185722	0.499576	0.379125	0.16115	0.5
6.30047	0.330001	0.185138	0.499578	0.380989	0.158658	0.5
6.3102	0.333774	0.183678	0.499582	0.382743	0.156156	0.5
6.32083	0.33615	0.18267	0.499585	0.384573	0.153361	0.5
6.33027	0.337973	0.181845	0.499587	0.386117	0.150832	0.5
6.34131	0.341809	0.179951	0.499593	0.387828	0.147815	0.5
6.35007	0.344057	0.17874	0.499596	0.389111	0.145379	0.5
6.36011	0.346509	0.177328	0.4996	0.390497	0.142547	0.5
6.37014	0.347955	0.176448	0.499602	0.391793	0.139674	0.5
6.38103	0.35009	0.17508	0.499605	0.393096	0.136511	0.5
6.39039	0.353557	0.172667	0.499611	0.394129	0.133759	0.5
6.40016	0.355801	0.170973	0.499615	0.395121	0.130854	0.5
6.41001	0.357987	0.169216	0.499619	0.39603	0.127895	0.5
6.42005	0.359482	0.167949	0.499621	0.396862	0.124855	0.5
6.43011	0.362386	0.165318	0.499627	0.397599	0.121781	0.5
6.44071	0.363194	0.164544	0.499628	0.39827	0.118519	0.5
6.45118	0.364976	0.162762	0.499631	0.398826	0.115276	0.5
6.46002	0.368206	0.159237	0.499637	0.399212	0.112527	0.5
6.47006	0.368574	0.158811	0.499638	0.399558	0.109391	0.5
6.48009	0.371592	0.155086	0.499643	0.399804	0.10625	0.5
6.49009	0.373437	0.152599	0.499647	0.399952	0.103112	0.5
6.5002	0.374883	0.150521	0.499649	0.4	0.0999374	0.5
6.51002	0.376421	0.148167	0.499652	0.39995	0.0968511	0.5
6.52005	0.377885	0.14577	0.499654	0.399802	0.0937054	0.5
6.5306	0.379274	0.143327	0.499657	0.399538	0.090402	0.5
6.54036	0.380586	0.140837	0.49966	0.399197	0.0873556	0.5
6.55011	0.38182	0.13831	0.499662	0.398764	0.084323	0.5
6.56024	0.382407	0.137034	0.499663	0.398215	0.0811893	0.5
6.5771	0.383412	0.134703	0.499665	0.397081	0.0760153	0.5
6.58053	0.384346	0.132317	0.499667	0.396817	0.0749703	0.5
6.59014	0.38575	0.128263	0.499671	0.396017	0.0720588	0.5
6.60004	0.386342	0.126352	0.499672	0.395101	0.069085	0.5
6.61009	0.387114	0.123597	0.499674	0.394078	0.0660983	0.5
6.62102	0.387989	0.11998	0.499676	0.392859	0.062889	0.5
6.63029	0.38867	0.116619	0.499678	0.391739	0.0602003	0.5
6.64769	0.389058	0.114373	0.499679	0.389427	0.055248	0.5
6.65042	0.389058	0.114373	0.499679	0.389041	0.0544843	0.5
6.66007	0.389624	0.110123	0.499681	0.38762	0.0518051	0.5
6.67277	0.389925	0.106691	0.499683	0.385628	0.0483489	0.5
6.68014	0.390093	0.103242	0.499684	0.38441	0.0463807	0.5
6.69178	0.390137	0.0995127	0.499686	0.382392	0.0433298	0.5
6.70275	0.390095	0.0972271	0.499687	0.38039	0.040524	0.5
6.7101	0.389907	0.093523	0.499688	0.378996	0.0386835	0.5
6.72038	0.389667	0.0906883	0.499689	0.376976	0.0361664	0.5
6.73015	0.389378	0.0881512	0.49969	0.374979	0.0338327	0.5
6.74002	0.388976	0.0853467	0.499691	0.372893	0.0315409	0.5
6.75006	0.38849	0.0825609	0.499692	0.370698	0.0292768	0.5
6.7607	0.387918	0.0797946	0.499693	0.368293	0.0269518	0.5
6.77009	0.387466	0.0778698	0.499694	0.36611	0.0249701	0.5
6.78023	0.386511	0.0743209	0.499695	0.363686	0.0229022	0.5
6.7901	0.385852	0.0721594	0.499696	0.361267	0.0209661	0.5
6.80369	0.384953	0.0694816	0.499697	0.357837	0.0184223	0.5
6.81035	0.383864	0.0665691	0.499698	0.356117	0.0172299	0.5
6.82045	0.383119	0.0647355	0.499698	0.353463	0.0154913	0.5
6.83031	0.381504	0.0611174	0.499699	0.350819	0.0138757	0.5
6.84008	0.380252	0.0585779	0.4997	0.348153	0.0123572	0.5
6.85233	0.379058	0.0563261	0.4997	0.344746	0.0105699	0.5
6.86042	0.37751	0.05362	0.4997	0.342457	0.00946071	0.5
6.87068	0.375874	0.0509703	0.4997	0.339519	0.0081399	0.5
6.88058	0.374945	0.0495495	0.499701	0.336643	0.00695557	0.5
6.89024	0.373826	0.0479138	0.499701	0.333803	0.00588654	0.5
6.90004	0.37112	0.0442633	0.499701	0.330889	0.00489027	0.5
6.91084	0.369702	0.0424903	0.4997	0.327644	0.00389696	0.5
6.92148	0.367121	0.0394767	0.4997	0.32442	0.0030274	0.5
6.93003	0.365592	0.0378066	0.4997	0.321805	0.00240629	0.5
6.94405	0.363827	0.0359747	0.499699	0.317488	0.00154095	0.5
6.95224	0.362212	0.0343887	0.499699	0.314947	0.00112331	0.5
6.96038	0.359493	0.0318963	0.499698	0.312416	0.000773743	0.5
6.9702	0.357554	0.0302357	0.499697	0.309348	0.00043791	0.5
6.98006	0.355119	0.0282808	0.499696	0.30626	0.000196147	0.5
6.99005	0.353077	0.0267436	0.499695	0.303125	4.88386e-05	0.5
7.00047	0.350523	0.0249434	0.499694	0.299851	1.10267e-07	0.5
7.0101	0.348146	0.0233837	0.499692	0.296828	5.03278e-05	0.5
7.02244	0.346697	0.0224831	0.499691	0.292956	0.00024838	0.5
7.03164	0.343992	0.020904	0.499689	0.290075	0.000493719	0.5
7.04011	0.341734	0.0196809	0.499688	0.287433	0.000792786	0.5
7.05049	0.338151	0.0179057	0.499685	0.284206	0.00125521	0.5
7.06026	0.335555	0.0167322	0.499683	0.281182	0.00178647	0.5
7.07034	0.333196	0.0157442	0.499681	0.278081	0.00243184	0.5
7.08031	0.330009	0.0145312	0.499678	0.275036	0.00316608	0.5
7.09061	0.327591	0.0136994	0.499675	0.271916	0.00402444	0.5
7.10311	0.32624	0.0132664	0.499674	0.26817	0.00520086	0.5
7.11031	0.32213	0.0121014	0.499669	0.266033	0.00594548	0.5
7.12579	0.319642	0.0114941	0.499666	0.261502	0.00770738	0.5
7.13004	0.317138	0.0109577	0.499663	0.260274	0.00822949	0.5
7.14011	0.313496	0.0103066	0.499658	0.25739	0.00953224	0.5
7.15012	0.310687	0.00990287	0.499654	0.254568	0.010916	0.5
7.1643	0.308718	0.00967083	0.499652	0.250645	0.0130283	0.5
7.17218	0.307309	0.00953208	0.49965	0.248507	0.0142766	0.5
7.18005	0.302197	0.00922852	0.499642	0.246404	0.0155754	0.5
7.19043	0.300491	0.00919108	0.49964	0.243681	0.0173673	0.5
7.20148	0.297078	0.00921255	0.499635	0.240847	0.019372	0.5
7.21008	0.293953	0.00934308	0.49963	0.23869	0.0209996	0.5
7.22049	0.292538	0.00943658	0.499628	0.236139	0.0230467	0.5
7.23004	0.288292	0.00985599	0.499622	0.233858	0.0249981	0.5
7.24001	0.285474	0.0102464	0.499617	0.231543	0.0271055	0.5
7.25078	0.282675	0.0107196	0.499613	0.229116	0.0294634	0.5
7.2613	0.280452	0.011157	0.499609	0.226824	0.0318438	0.5
7.27011	0.277141	0.0119156	0.499604	0.224966	0.0338949	0.5
7.28228	0.274136	0.0127151	0.499599	0.222494	0.0368115	0.5
7.29005	0.271972	0.0133596	0.499596	0.220974	0.0387229	0.5
7.30044	0.269026	0.0143318	0.499591	0.219017	0.0413338	0.5
7.31021	0.267963	0.0147095	0.49959	0.217255	0.0438461	0.5
7.32015	0.265063	0.0158226	0.499586	0.215542	0.0464569	0.5
7.33016	0.260907	0.0176331	0.499582	0.213901	0.0491381	0.5
7.34012	0.259373	0.0183633	0.499581	0.212351	0.0518584	0.5
7.3529	0.256346	0.0199144	0.499578	0.210489	0.0554152	0.5
7.36008	0.253375	0.0215824	0.499577	0.209506	0.0574455	0.5
7.37061	0.251673	0.022604	0.499577	0.208148	0.0604619	0.5
7.3801	0.248574	0.0245953	0.499577	0.207011	0.0632166	0.5
7.39009	0.246708	0.0258809	0.499578	0.205902	0.0661537	0.5
7.40038	0.244197	0.0277226	0.49958	0.204858	0.0692105	0.5
7.41014	0.24197	0.0294679	0.499583	0.203959	0.0721426	0.5
7.42065	0.239797	0.0312831	0.499586	0.203091	0.0753296	0.5
7.43042	0.23768	0.0331675	0.499591	0.20238	0.0783134	0.5
7.44009	0.236028	0.034726	0.499595	0.201766	0.08129	0.5
7.45109	0.233818	0.0369397	0.499602	0.201178	0.0846942	0.5
7.46078	0.232258	0.0385982	0.499608	0.200758	0.0877098	0.5
7.47012	0.231683	0.0392315	0.49961	0.20044	0.0906275	0.5
7.48004	0.227998	0.0436206	0.499628	0.200197	0.0937324	0.5
7.49019	0.226088	0.0461256	0.49964	0.200047	0.0969191	0.5
7.50215	0.224752	0.047982	0.499649	0.200002	0.100674	0.5
7.51002	0.223147	0.0503469	0.499661	0.20005	0.103148	0.5
7.52218	0.221916	0.0522719	0.499672	0.200243	0.106963	0.5
7.53124	0.220017	0.0554644	0.499691	0.200481	0.109798	0.5
7.54006	0.218646	0.0579702	0.499706	0.200791	0.112553	0.5
7.55056	0.217477	0.0602607	0.499721	0.201259	0.115818	0.5
7.56008	0.216137	0.0631047	0.499739	0.201776	0.118762	0.5
7.57004	0.215446	0.0646743	0.49975	0.202411	0.121826	0.5
7.58009	0.214894	0.0659927	0.499759	0.203149	0.124896	0.5
7.59136	0.213463	0.0697509	0.499784	0.204091	0.128309	0.5
7.60011	0.212034	0.0741262	0.499814	0.204905	0.130934	0.5
7.61152	0.211476	0.0760574	0.499828	0.206075	0.134324	0.5
7.62087	0.211103	0.0774442	0.499837	0.207123	0.137065	0.5
7.63015	0.210003	0.0822118	0.499869	0.208243	0.139759	0.5
7.64012	0.209422	0.0853164	0.499889	0.209533	0.142611	0.5
7.65198	0.209149	0.0870158	0.499899	0.211184	0.145953	0.5
7.66025	0.208703	0.0904322	0.49992	0.212407	0.148244	0.5
7.67149	0.208502	0.0924301	0.499932	0.214165	0.151307	0.5
7.68048	0.208237	0.0964422	0.499953	0.215647	0.153709	0.5
7.69056	0.208184	0.0978768	0.49996	0.217391	0.156353	0.5
7.70015	0.208149	0.100463	0.499973	0.219126	0.158817	0.5
7.71027	0.208273	0.105064	0.499992	0.221036	0.161356	0.5
7.7201	0.208465	0.107927	0.500002	0.222969	0.163767	0.5
7.7318	0.208651	0.109925	0.500008	0.225363	0.166554	0.5
7.74003	0.208959	0.112488	0.500014	0.22711	0.168462	0.5
7.75001	0.209589	0.116461	0.500021	0.229291	0.170712	0.5
7.76002	0.2098	0.117589	0.500022	0.231551	0.172902	0.5
7.77266	0.210656	0.121516	0.500025	0.234498	0.175561	0.5
7.78006	0.21153	0.12485	0.500024	0.236272	0.177063	0.5
7.7901	0.212181	0.12705	0.500021	0.238735	0.179035	0.5
7.80029	0.21317	0.130048	0.500017	0.241296	0.180956	0.5
7.81028	0.214263	0.13301	0.50001	0.243865	0.182758	0.5
7.8203	0.214579	0.133811	0.500007	0.246497	0.184483	0.5
7.83053	0.216528	0.138298	0.499992	0.249239	0.186158	0.5
7.84146	0.217146	0.139598	0.499986	0.252228	0.187851	0.5
7.85025	0.218862	0.142935	0.49997	0.254671	0.189137	0.5
7.86016	0.220718	0.1462	0.499952	0.257466	0.190504	0.5
7.87001	0.222075	0.148412	0.499938	0.260289	0.191777	0.5
7.88033	0.223011	0.149863	0.499928	0.263283	0.193015	0.5
7.8901	0.224303	0.151771	0.499915	0.266155	0.194099	0.5
7.90042	0.227045	0.155493	0.499887	0.269223	0.195146	0.5
7.91002	0.227937	0.156626	0.499877	0.272107	0.196031	0.5
7.92197	0.230152	0.159289	0.499855	0.275731	0.19701	0.5
7.93025	0.232666	0.162078	0.49983	0.278263	0.197609	0.5
7.94052	0.232864	0.162288	0.499828	0.281423	0.198259	0.5
7.95011	0.236763	0.166165	0.499792	0.28439	0.198774	0.5
7.9629	0.238255	0.167533	0.499778	0.288371	0.199322	0.5
7.97283	0.239556	0.168679	0.499767	0.291474	0.199636	0.5
7.98031	0.243378	0.171794	0.499735	0.293817	0.199809	0.5
